tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.1569924724568023e+18,3.0,52.0,12.0,70.0,232.0,718.0,11.0,0.0,0.0,0.0
1.1569925702134374e+18,3.0,52.0,12.0,70.0,77.0,133.0,3.0,0.0,0.0,0.0
1.1569932442924564e+18,16.0,31.0,40.0,211.0,246.0,873.0,0.0,0.0,0.0,0.0
1.156993806174212e+18,6.0,47.0,9.0,59.0,2267.0,694.0,104.0,14.0,11.0,12.0
1.1569943818969866e+18,3.0,52.0,12.0,70.0,748.0,2455.0,210.0,0.0,0.0,0.0
1.156994799511249e+18,3.0,35.0,25.0,127.0,54.0,153.0,11.0,10.0,11.0,10.0
1.1569951838856356e+18,7.0,8.0,14.0,76.0,294.0,692.0,6.0,12.0,11.0,11.0
1.1569960586119004e+18,1.0,42.0,20.0,98.0,163094.0,411.0,1496.0,0.0,0.0,0.0
1.1569960756447887e+18,12.0,41.0,17.0,97.0,1647.0,1367.0,200.0,20.0,11.0,14.0
1.156996216942682e+18,21.0,10.0,24.0,102.0,954.0,825.0,67.0,0.0,0.0,0.0
1.1569964009006612e+18,21.0,3.0,38.0,196.0,17.0,122.0,0.0,10.0,11.0,10.0
1.156997048715141e+18,3.0,26.0,15.0,82.0,100.0,457.0,9.0,20.0,22.0,21.0
1.156997583774126e+18,2.0,65.0,11.0,73.0,2267.0,694.0,104.0,25.0,22.0,23.0
1.156998212177281e+18,3.0,52.0,12.0,70.0,8191.0,612.0,179.0,0.0,0.0,0.0
1.1569986266248356e+18,8.0,49.0,18.0,87.0,414.0,71.0,136.0,10.0,11.0,10.0
1.1569987218859213e+18,8.0,43.0,18.0,83.0,18066.0,2729.0,611.0,0.0,0.0,0.0
1.1569999903481446e+18,5.0,68.0,47.0,249.0,1484.0,874.0,71.0,10.0,11.0,10.0
1.1569999943955988e+18,1.0,65.0,21.0,96.0,7937.0,8378.0,83.0,10.0,11.0,10.0
1.1570017945113518e+18,9.0,53.0,32.0,183.0,312681.0,1548.0,4230.0,10.0,11.0,10.0
1.1570026933716746e+18,21.0,30.0,13.0,63.0,415.0,1433.0,8.0,28.0,22.0,25.0
1.1570031975857357e+18,5.0,64.0,14.0,84.0,316873.0,45.0,10170.0,20.0,22.0,21.0
1.1570049357431027e+18,3.0,26.0,15.0,82.0,747.0,4987.0,3.0,20.0,22.0,21.0
1.1570055280499712e+18,2.0,51.0,46.0,192.0,27.0,203.0,1.0,0.0,0.0,0.0
1.1570055456913695e+18,2.0,63.0,23.0,134.0,46914.0,29540.0,33.0,20.0,22.0,21.0
1.1570060244376166e+18,3.0,32.0,16.0,50.0,4.0,166.0,0.0,20.0,11.0,14.0
1.1570068268792914e+18,3.0,52.0,12.0,70.0,41.0,59.0,3.0,0.0,0.0,0.0
1.157006862899974e+18,11.0,53.0,9.0,53.0,3158.0,1060.0,188.0,0.0,0.0,0.0
1.157006883829498e+18,14.0,19.0,14.0,77.0,201252.0,96418.0,473.0,0.0,0.0,0.0
1.1570078103722803e+18,17.0,13.0,23.0,124.0,91.0,28.0,0.0,10.0,11.0,10.0
1.157010621692559e+18,1.0,77.0,21.0,125.0,852888.0,272.0,15906.0,0.0,0.0,0.0
1.1570112120618598e+18,6.0,60.0,16.0,77.0,26880.0,108.0,369.0,0.0,0.0,0.0
1.1570117889925284e+18,3.0,26.0,15.0,82.0,2.0,92.0,0.0,20.0,22.0,21.0
1.1570126589203825e+18,2.0,68.0,13.0,103.0,754.0,63.0,44.0,10.0,11.0,10.0
1.1570127849006487e+18,2.0,74.0,10.0,71.0,13.0,0.0,1.0,14.0,11.0,12.0
1.1570129424344023e+18,17.0,43.0,75.0,275.0,3194.0,3261.0,2.0,0.0,0.0,0.0
1.1570132570367345e+18,6.0,50.0,14.0,77.0,287.0,0.0,7.0,12.0,11.0,11.0
1.1570136651718246e+18,16.0,34.0,13.0,69.0,97.0,88.0,0.0,14.0,11.0,12.0
1.1570137553368433e+18,2.0,74.0,10.0,71.0,12875.0,8460.0,849.0,14.0,11.0,12.0
1.15701420068377e+18,30.0,16.0,44.0,181.0,141.0,319.0,28.0,0.0,0.0,0.0
1.157015184092934e+18,6.0,55.0,58.0,215.0,991.0,2756.0,32.0,0.0,0.0,0.0
1.1570158024924938e+18,3.0,52.0,12.0,70.0,352.0,2574.0,0.0,0.0,0.0,0.0
1.1570176084048404e+18,20.0,30.0,11.0,63.0,5483.0,2657.0,214.0,14.0,11.0,12.0
1.1570178464693412e+18,3.0,61.0,31.0,172.0,164.0,1132.0,0.0,0.0,0.0,0.0
1.157018602635088e+18,2.0,44.0,19.0,97.0,457.0,694.0,16.0,0.0,0.0,0.0
1.157018830251577e+18,5.0,18.0,9.0,69.0,922283.0,207.0,4952.0,33.0,22.0,26.0
1.157020524276605e+18,3.0,65.0,8.0,57.0,57784.0,2523.0,1600.0,14.0,11.0,12.0
1.1570211824549765e+18,1.0,68.0,28.0,103.0,14719.0,14580.0,1.0,10.0,11.0,10.0
1.1570216458544005e+18,3.0,52.0,12.0,70.0,4041.0,4931.0,7.0,0.0,0.0,0.0
1.157021719271547e+18,1.0,66.0,51.0,275.0,70648.0,66322.0,240.0,20.0,22.0,21.0
1.157022672104165e+18,10.0,6.0,8.0,65.0,109.0,107.0,0.0,14.0,11.0,12.0
1.1570227115767027e+18,2.0,61.0,23.0,71.0,49.0,31.0,1.0,0.0,0.0,0.0
1.1570230352805806e+18,2.0,68.0,53.0,257.0,32.0,66.0,0.0,0.0,0.0,0.0
1.1570237155295803e+18,1.0,62.0,51.0,238.0,70648.0,66322.0,240.0,10.0,11.0,10.0
1.157023724320645e+18,2.0,65.0,11.0,73.0,9714.0,9545.0,152.0,25.0,22.0,23.0
1.1570244664483348e+18,7.0,54.0,58.0,276.0,36.0,118.0,0.0,0.0,0.0,0.0
1.1570251007444173e+18,8.0,47.0,29.0,149.0,1761.0,3426.0,4.0,0.0,0.0,0.0
1.1570251049473065e+18,5.0,59.0,48.0,242.0,3485.0,2519.0,169.0,10.0,11.0,10.0
1.1570253807101747e+18,4.0,63.0,26.0,139.0,94.0,283.0,8.0,10.0,11.0,10.0
1.1570259133699768e+18,3.0,52.0,12.0,70.0,115.0,91.0,6.0,0.0,0.0,0.0
1.157026246359806e+18,1.0,52.0,41.0,183.0,95.0,63.0,0.0,0.0,0.0,0.0
1.1570264399313388e+18,3.0,58.0,36.0,211.0,21341.0,16.0,75.0,0.0,0.0,0.0
1.1570264439452672e+18,3.0,52.0,12.0,70.0,779.0,2949.0,61.0,0.0,0.0,0.0
1.1570265446462707e+18,49.0,10.0,23.0,103.0,6155.0,2230.0,161.0,0.0,0.0,0.0
1.1570271084570706e+18,2.0,74.0,10.0,71.0,1344.0,1845.0,20.0,14.0,11.0,12.0
1.157027189063377e+18,8.0,42.0,11.0,63.0,163.0,2172.0,5.0,0.0,0.0,0.0
1.1570272966135276e+18,2.0,62.0,20.0,102.0,1344.0,1845.0,20.0,10.0,11.0,10.0
1.1570278732423987e+18,2.0,74.0,10.0,71.0,779.0,2949.0,61.0,14.0,11.0,12.0
1.1570285150295e+18,6.0,47.0,9.0,59.0,16.0,30.0,4.0,14.0,11.0,12.0
1.1570293738719685e+18,45.0,12.0,28.0,149.0,375.0,130.0,18.0,0.0,0.0,0.0
1.1570294402259927e+18,1.0,54.0,27.0,140.0,11815.0,12888.0,9.0,0.0,0.0,0.0
1.15702957263181e+18,6.0,65.0,55.0,281.0,420.0,147.0,5.0,0.0,0.0,0.0
1.1570300892023112e+18,16.0,38.0,24.0,121.0,2413.0,2775.0,1.0,10.0,11.0,10.0
1.157030136275001e+18,3.0,62.0,17.0,88.0,581.0,1659.0,32.0,11.0,11.0,11.0
1.1570301455360243e+18,11.0,39.0,25.0,116.0,846.0,226.0,36.0,0.0,0.0,0.0
1.157030247583408e+18,3.0,50.0,42.0,191.0,130.0,541.0,0.0,0.0,0.0,0.0
1.1570303421311918e+18,18.0,7.0,8.0,51.0,7073.0,7656.0,7.0,0.0,0.0,0.0
1.1570304553396756e+18,2.0,63.0,19.0,107.0,2699.0,2588.0,2.0,11.0,11.0,11.0
1.1570324043110892e+18,28.0,15.0,60.0,256.0,358.0,683.0,13.0,0.0,0.0,0.0
1.1570324641892188e+18,2.0,62.0,49.0,166.0,114.0,290.0,0.0,0.0,0.0,0.0
1.157033624807596e+18,1.0,68.0,28.0,103.0,537.0,1486.0,20.0,10.0,11.0,10.0
1.1570336509044244e+18,8.0,40.0,6.0,43.0,437.0,373.0,26.0,0.0,0.0,0.0
1.1570337593651282e+18,2.0,48.0,31.0,182.0,12144.0,2975.0,356.0,10.0,11.0,10.0
1.15703433247479e+18,15.0,51.0,32.0,179.0,12144.0,2975.0,356.0,10.0,11.0,10.0
1.1570348975692104e+18,3.0,62.0,41.0,213.0,610.0,167.0,2.0,10.0,11.0,10.0
1.1570350336407552e+18,15.0,14.0,30.0,164.0,9171.0,8161.0,60.0,10.0,11.0,10.0
1.157035046257037e+18,1.0,61.0,53.0,247.0,3364.0,1723.0,230.0,20.0,22.0,21.0
1.1570360636612198e+18,27.0,31.0,65.0,279.0,110.0,314.0,1.0,0.0,0.0,0.0
1.1570362367516836e+18,43.0,19.0,16.0,73.0,1243.0,582.0,14.0,0.0,0.0,0.0
1.1570364975326085e+18,3.0,26.0,15.0,82.0,394.0,593.0,18.0,20.0,22.0,21.0
1.1570384010168033e+18,10.0,20.0,15.0,90.0,773.0,557.0,14.0,11.0,11.0,11.0
1.157038543874777e+18,5.0,51.0,26.0,116.0,271.0,451.0,58.0,0.0,0.0,0.0
1.1570386106019922e+18,10.0,20.0,15.0,90.0,1540.0,1466.0,61.0,11.0,11.0,11.0
1.1570389236858143e+18,5.0,50.0,18.0,94.0,8479.0,8391.0,129.0,10.0,11.0,10.0
1.157038989309895e+18,10.0,20.0,15.0,90.0,470.0,539.0,21.0,11.0,11.0,11.0
1.1570393357384335e+18,3.0,26.0,15.0,82.0,13.0,7.0,0.0,20.0,22.0,21.0
1.1570396951314924e+18,8.0,40.0,8.0,57.0,3780.0,4302.0,1.0,33.0,22.0,26.0
1.157039971980796e+18,1.0,70.0,41.0,205.0,530.0,993.0,1.0,0.0,0.0,0.0
1.1570405870586225e+18,7.0,51.0,10.0,65.0,1898.0,1702.0,58.0,12.0,11.0,11.0
1.1570410008475156e+18,11.0,42.0,16.0,73.0,3043.0,2348.0,99.0,0.0,0.0,0.0
1.15704110709785e+18,14.0,49.0,19.0,84.0,220.0,365.0,5.0,11.0,11.0,11.0
1.1570421692801925e+18,8.0,51.0,33.0,171.0,11638.0,8418.0,23.0,20.0,22.0,21.0
1.1570432572029583e+18,4.0,59.0,46.0,240.0,305.0,673.0,9.0,0.0,0.0,0.0
1.1570442156726886e+18,4.0,58.0,19.0,102.0,302.0,352.0,68.0,0.0,0.0,0.0
1.1570453292769894e+18,1.0,72.0,20.0,81.0,37.0,129.0,0.0,0.0,0.0,0.0
1.1570456325839135e+18,3.0,66.0,36.0,142.0,57863.0,1491.0,914.0,10.0,11.0,10.0
1.157047137701638e+18,30.0,28.0,13.0,70.0,6670.0,6007.0,897.0,11.0,11.0,11.0
1.157047305473798e+18,6.0,25.0,10.0,70.0,72.0,259.0,0.0,12.0,11.0,11.0
1.157047618746196e+18,4.0,64.0,13.0,74.0,29436.0,2161.0,212.0,0.0,0.0,0.0
1.1570478574147215e+18,8.0,53.0,16.0,78.0,126.0,362.0,0.0,0.0,0.0,0.0
1.1570497087219095e+18,2.0,64.0,12.0,77.0,36.0,64.0,0.0,0.0,0.0,0.0
1.157049769828782e+18,3.0,61.0,48.0,248.0,16834.0,16806.0,54.0,0.0,0.0,0.0
1.1570503854896292e+18,38.0,10.0,16.0,80.0,22849.0,23722.0,6.0,10.0,11.0,10.0
1.157054524089131e+18,4.0,63.0,25.0,142.0,724.0,1285.0,7.0,0.0,0.0,0.0
1.1570561284146176e+18,2.0,57.0,9.0,35.0,2515.0,169.0,73.0,16.0,11.0,13.0
1.157056576412377e+18,3.0,52.0,12.0,70.0,24.0,184.0,1.0,0.0,0.0,0.0
1.1570568903600988e+18,1.0,76.0,60.0,235.0,952.0,2365.0,4.0,0.0,0.0,0.0
1.157057428107608e+18,9.0,51.0,37.0,196.0,453.0,530.0,6.0,0.0,0.0,0.0
1.157058066283729e+18,17.0,20.0,9.0,50.0,18.0,7.0,0.0,0.0,0.0,0.0
1.1570581961435955e+18,4.0,60.0,30.0,183.0,5313.0,5811.0,5.0,10.0,11.0,10.0
1.1570595016834048e+18,4.0,58.0,25.0,136.0,96.0,9.0,2.0,10.0,11.0,10.0
1.157059750607147e+18,3.0,52.0,12.0,70.0,94.0,254.0,2.0,0.0,0.0,0.0
1.157060523944493e+18,55.0,24.0,53.0,251.0,926.0,2052.0,32.0,0.0,0.0,0.0
1.1570614047230484e+18,2.0,65.0,36.0,193.0,3.0,37.0,0.0,10.0,11.0,10.0
1.1570629594384876e+18,7.0,74.0,56.0,243.0,7632.0,8400.0,5.0,0.0,0.0,0.0
1.157062989121491e+18,1.0,69.0,24.0,91.0,228.0,72.0,16.0,10.0,11.0,10.0
1.157063574193365e+18,2.0,58.0,29.0,110.0,124046.0,103176.0,723.0,0.0,0.0,0.0
1.157063833934074e+18,5.0,44.0,11.0,62.0,1912.0,5002.0,161.0,0.0,0.0,0.0
1.1570644251925463e+18,3.0,52.0,12.0,70.0,24.0,5.0,0.0,0.0,0.0,0.0
1.1570644310770893e+18,3.0,52.0,12.0,70.0,6.0,33.0,1.0,0.0,0.0,0.0
1.1570644365590935e+18,3.0,52.0,12.0,70.0,4.0,34.0,1.0,0.0,0.0,0.0
1.157064442473046e+18,3.0,52.0,12.0,70.0,48.0,54.0,10.0,0.0,0.0,0.0
1.157064448387031e+18,3.0,52.0,12.0,70.0,4.0,0.0,1.0,0.0,0.0,0.0
1.157064453684441e+18,3.0,52.0,12.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1570652912280535e+18,2.0,52.0,52.0,276.0,5996.0,5199.0,14.0,0.0,0.0,0.0
1.1570655076962547e+18,3.0,52.0,12.0,70.0,2267.0,694.0,104.0,0.0,0.0,0.0
1.1570675751985684e+18,3.0,61.0,12.0,68.0,470.0,873.0,13.0,12.0,11.0,11.0
1.1570680501742835e+18,5.0,54.0,11.0,65.0,767.0,1378.0,159.0,0.0,0.0,0.0
1.1570696528260588e+18,3.0,52.0,12.0,70.0,4907.0,5268.0,59.0,0.0,0.0,0.0
1.1570697417998295e+18,5.0,63.0,28.0,115.0,3660.0,3799.0,5.0,0.0,0.0,0.0
1.157070096352911e+18,6.0,51.0,15.0,81.0,3634.0,2220.0,307.0,11.0,11.0,11.0
1.1570728241646592e+18,13.0,41.0,9.0,61.0,83.0,397.0,5.0,0.0,0.0,0.0
1.157073177291477e+18,16.0,36.0,25.0,114.0,8490.0,9250.0,5.0,0.0,0.0,0.0
1.1570749785435873e+18,3.0,56.0,27.0,140.0,13981.0,13897.0,2.0,10.0,11.0,10.0
1.1570756464446505e+18,3.0,52.0,12.0,70.0,747.0,3005.0,8.0,0.0,0.0,0.0
1.1570770663213998e+18,61.0,7.0,19.0,68.0,10405.0,4927.0,326.0,0.0,0.0,0.0
1.1570822924366602e+18,1.0,68.0,28.0,103.0,2467.0,870.0,242.0,10.0,11.0,10.0
1.1570823578176635e+18,1.0,69.0,24.0,91.0,414.0,189.0,22.0,10.0,11.0,10.0
1.1570823939010355e+18,4.0,58.0,25.0,136.0,96.0,9.0,2.0,10.0,11.0,10.0
1.157082628018733e+18,6.0,47.0,9.0,59.0,62.0,48.0,0.0,14.0,11.0,12.0
1.1570827591830036e+18,6.0,52.0,20.0,92.0,210.0,224.0,5.0,0.0,0.0,0.0
1.1570827823483044e+18,8.0,45.0,49.0,255.0,6457.0,2980.0,98.0,10.0,11.0,10.0
1.1570838582332498e+18,6.0,51.0,15.0,81.0,281.0,1467.0,2.0,11.0,11.0,11.0
1.1570843009757798e+18,2.0,64.0,48.0,233.0,3345.0,2115.0,277.0,0.0,0.0,0.0
1.1570844650191995e+18,1.0,69.0,24.0,91.0,35.0,167.0,5.0,10.0,11.0,10.0
1.157085514782167e+18,13.0,32.0,10.0,39.0,1103.0,3431.0,1.0,0.0,0.0,0.0
1.1570862494772388e+18,7.0,43.0,64.0,283.0,517.0,1371.0,6.0,0.0,0.0,0.0
1.1570877597120307e+18,14.0,24.0,54.0,258.0,48.0,355.0,2.0,10.0,11.0,10.0
1.157089514159915e+18,7.0,5.0,3.0,16.0,5304.0,2439.0,316.0,0.0,0.0,0.0
1.1570897453207593e+18,4.0,58.0,28.0,124.0,1298.0,569.0,41.0,10.0,11.0,10.0
1.1570923216803308e+18,3.0,26.0,15.0,82.0,32.0,99.0,9.0,20.0,22.0,21.0
1.1570923341249004e+18,3.0,62.0,17.0,88.0,6238.0,6752.0,186.0,11.0,11.0,11.0
1.1570948292995727e+18,4.0,57.0,28.0,152.0,158.0,639.0,1.0,0.0,0.0,0.0
1.1570949428267295e+18,2.0,67.0,40.0,241.0,4436.0,4972.0,18.0,10.0,11.0,10.0
1.157096950237487e+18,7.0,51.0,10.0,65.0,3655.0,4993.0,182.0,12.0,11.0,11.0
1.1570992618148247e+18,18.0,7.0,8.0,51.0,3270.0,5001.0,7.0,0.0,0.0,0.0
1.1570998429566648e+18,1.0,39.0,12.0,55.0,1731.0,3299.0,54.0,0.0,0.0,0.0
1.1571000212145152e+18,2.0,75.0,50.0,249.0,2777.0,3176.0,0.0,10.0,11.0,10.0
1.1571004295300956e+18,2.0,65.0,25.0,150.0,38.0,75.0,4.0,0.0,0.0,0.0
1.157100492696314e+18,3.0,65.0,34.0,193.0,1204.0,503.0,121.0,0.0,0.0,0.0
1.157102053564539e+18,6.0,58.0,37.0,205.0,53001.0,1655.0,1355.0,10.0,11.0,10.0
1.1571024644343562e+18,6.0,25.0,11.0,71.0,2064.0,523.0,90.0,12.0,11.0,11.0
1.157102591433683e+18,8.0,49.0,25.0,136.0,206.0,772.0,10.0,0.0,0.0,0.0
1.157103775858987e+18,2.0,74.0,10.0,71.0,4918.0,4916.0,3.0,14.0,11.0,12.0
1.1571039539659776e+18,22.0,27.0,8.0,40.0,1204.0,503.0,121.0,0.0,0.0,0.0
1.1571039879188152e+18,17.0,20.0,9.0,50.0,2374.0,2498.0,32.0,0.0,0.0,0.0
1.157104600639574e+18,5.0,52.0,64.0,279.0,2269.0,4966.0,18.0,0.0,0.0,0.0
1.1571052792695767e+18,29.0,12.0,23.0,104.0,81.0,417.0,0.0,10.0,11.0,10.0
1.1571055016851456e+18,4.0,63.0,18.0,92.0,344.0,2315.0,2.0,0.0,0.0,0.0
1.1571059870541332e+18,5.0,60.0,34.0,166.0,5767.0,5949.0,4.0,0.0,0.0,0.0
1.1571063354959872e+18,12.0,7.0,27.0,132.0,954697.0,893.0,9065.0,0.0,0.0,0.0
1.157108380009259e+18,7.0,50.0,11.0,77.0,39.0,25.0,1.0,10.0,11.0,10.0
1.157108453501997e+18,3.0,45.0,11.0,60.0,4.0,7.0,0.0,14.0,11.0,12.0
1.1571087102982715e+18,3.0,63.0,23.0,108.0,509.0,1423.0,0.0,0.0,0.0,0.0
1.157108778761904e+18,16.0,34.0,11.0,67.0,367.0,266.0,3.0,14.0,11.0,12.0
1.1571092878623826e+18,9.0,53.0,48.0,215.0,41.0,77.0,1.0,0.0,0.0,0.0
1.157109373333901e+18,1.0,53.0,39.0,187.0,251.0,1195.0,5.0,10.0,11.0,10.0
1.15710975972139e+18,19.0,34.0,17.0,97.0,367.0,608.0,14.0,0.0,0.0,0.0
1.1571102796976497e+18,2.0,53.0,24.0,98.0,27726.0,20885.0,398.0,10.0,11.0,10.0
1.157110653280301e+18,2.0,65.0,31.0,127.0,275.0,794.0,4.0,0.0,0.0,0.0
1.1571129804015616e+18,1.0,63.0,56.0,278.0,98.0,399.0,1.0,0.0,0.0,0.0
1.1571130458370785e+18,3.0,61.0,11.0,51.0,56.0,588.0,0.0,0.0,0.0,0.0
1.157114474635178e+18,3.0,52.0,12.0,70.0,3771.0,226.0,86.0,0.0,0.0,0.0
1.157115095341818e+18,3.0,65.0,8.0,57.0,202.0,123.0,4.0,14.0,11.0,12.0
1.1571153369125847e+18,6.0,51.0,19.0,83.0,5418.0,0.0,214.0,10.0,11.0,10.0
1.157115461311447e+18,7.0,44.0,53.0,270.0,4748.0,1117.0,106.0,0.0,0.0,0.0
1.1571155675365212e+18,3.0,65.0,8.0,57.0,2428.0,2659.0,304.0,14.0,11.0,12.0
1.157115695911641e+18,1.0,69.0,24.0,91.0,304.0,504.0,19.0,10.0,11.0,10.0
1.1571169418212557e+18,53.0,17.0,16.0,54.0,340.0,1349.0,1.0,0.0,0.0,0.0
1.15711706640871e+18,3.0,73.0,45.0,230.0,386.0,1277.0,15.0,0.0,0.0,0.0
1.1571176567779697e+18,4.0,58.0,25.0,136.0,96.0,9.0,2.0,10.0,11.0,10.0
1.157117886814724e+18,1.0,69.0,24.0,91.0,4918.0,4916.0,3.0,10.0,11.0,10.0
1.157118133880205e+18,6.0,52.0,40.0,198.0,4918.0,4916.0,3.0,0.0,0.0,0.0
1.1571194868827505e+18,9.0,58.0,10.0,56.0,5332.0,2967.0,260.0,0.0,0.0,0.0
1.1571200271177275e+18,1.0,74.0,46.0,242.0,1467.0,3996.0,55.0,20.0,22.0,21.0
1.157120603062702e+18,1.0,69.0,24.0,91.0,516.0,39.0,21.0,10.0,11.0,10.0
1.157122330847355e+18,1.0,70.0,19.0,89.0,686.0,1719.0,24.0,0.0,0.0,0.0
1.157124148277252e+18,3.0,65.0,8.0,57.0,84.0,272.0,2.0,14.0,11.0,12.0
1.1571245654678364e+18,4.0,52.0,35.0,157.0,2919.0,4215.0,2.0,0.0,0.0,0.0
1.157124638897574e+18,3.0,65.0,8.0,57.0,151.0,901.0,19.0,14.0,11.0,12.0
1.1571250678196838e+18,3.0,26.0,15.0,82.0,151.0,901.0,19.0,20.0,22.0,21.0
1.1571276317012375e+18,3.0,60.0,27.0,153.0,852888.0,272.0,15906.0,10.0,11.0,10.0
1.1571281343338903e+18,9.0,41.0,26.0,122.0,408.0,925.0,1.0,0.0,0.0,0.0
1.1571287452218737e+18,20.0,25.0,5.0,18.0,62.0,366.0,1.0,0.0,0.0,0.0
1.157129970566779e+18,50.0,21.0,17.0,95.0,5388.0,5882.0,3.0,0.0,0.0,0.0
1.157130499602522e+18,19.0,36.0,20.0,100.0,19.0,89.0,0.0,10.0,11.0,10.0
1.157131276597551e+18,1.0,69.0,24.0,91.0,1138.0,580.0,59.0,10.0,11.0,10.0
1.1571322391525376e+18,49.0,15.0,8.0,31.0,66.0,78.0,2.0,0.0,0.0,0.0
1.15713243234202e+18,25.0,32.0,15.0,99.0,1076.0,3895.0,14.0,10.0,11.0,10.0
1.1571337039584993e+18,17.0,30.0,18.0,93.0,5418.0,0.0,214.0,0.0,0.0,0.0
1.1571338540391667e+18,3.0,53.0,14.0,75.0,4447.0,4717.0,12.0,10.0,11.0,10.0
1.1571341287619666e+18,1.0,67.0,54.0,220.0,1013.0,1128.0,9.0,0.0,0.0,0.0
1.157134894004224e+18,3.0,6.0,9.0,42.0,59.0,311.0,0.0,0.0,0.0,0.0
1.1571349817492357e+18,2.0,62.0,19.0,79.0,20235.0,17976.0,256.0,14.0,11.0,12.0
1.1571351234284708e+18,3.0,58.0,31.0,175.0,3611.0,4999.0,11.0,10.0,11.0,10.0
1.157136409536422e+18,7.0,50.0,12.0,78.0,24603.0,24691.0,9.0,10.0,11.0,10.0
1.157137645979353e+18,6.0,58.0,55.0,246.0,30.0,107.0,0.0,0.0,0.0,0.0
1.1571391059578675e+18,4.0,60.0,48.0,257.0,3606.0,50.0,317.0,10.0,11.0,10.0
1.157140617568256e+18,2.0,51.0,25.0,142.0,238.0,293.0,17.0,0.0,0.0,0.0
1.1571420026783703e+18,1.0,60.0,25.0,123.0,51.0,93.0,0.0,0.0,0.0,0.0
1.1571426662340977e+18,2.0,58.0,43.0,215.0,197.0,436.0,11.0,10.0,11.0,10.0
1.1571459553905132e+18,1.0,72.0,56.0,273.0,2328.0,956.0,117.0,0.0,0.0,0.0
1.1571481200582164e+18,4.0,55.0,50.0,210.0,931.0,497.0,2.0,0.0,0.0,0.0
1.157149351715545e+18,14.0,53.0,21.0,101.0,485.0,1305.0,29.0,10.0,11.0,10.0
1.1571520907177492e+18,1.0,65.0,22.0,114.0,6935.0,1129.0,1224.0,0.0,0.0,0.0
1.157152122795729e+18,19.0,35.0,7.0,37.0,56.0,548.0,1.0,0.0,0.0,0.0
1.1571524181922488e+18,14.0,39.0,13.0,79.0,1530904.0,1206.0,11906.0,10.0,11.0,10.0
1.1571540361324052e+18,10.0,29.0,6.0,34.0,1865.0,5002.0,148.0,25.0,11.0,15.0
1.1571540862753137e+18,2.0,58.0,30.0,111.0,124046.0,103176.0,723.0,0.0,0.0,0.0
1.157155721508581e+18,4.0,64.0,13.0,74.0,28.0,198.0,2.0,0.0,0.0,0.0
1.1571561602579415e+18,7.0,34.0,13.0,66.0,200.0,1.0,7.0,0.0,0.0,0.0
1.1571566296886764e+18,6.0,50.0,48.0,265.0,9.0,1.0,1.0,0.0,0.0,0.0
1.157156730863702e+18,9.0,55.0,39.0,228.0,772.0,2383.0,3.0,10.0,11.0,10.0
1.157159615437521e+18,2.0,64.0,12.0,77.0,4193.0,3901.0,7.0,0.0,0.0,0.0
1.1571616054126387e+18,1.0,67.0,31.0,174.0,75567.0,699.0,859.0,10.0,11.0,10.0
1.1571618236882043e+18,3.0,62.0,35.0,174.0,387.0,1374.0,1.0,10.0,11.0,10.0
1.1571628125456998e+18,6.0,47.0,9.0,59.0,1518.0,4971.0,5.0,14.0,11.0,12.0
1.1571631773830597e+18,3.0,52.0,12.0,70.0,314.0,1064.0,26.0,0.0,0.0,0.0
1.1571653815485932e+18,1.0,52.0,30.0,131.0,1811.0,43.0,16.0,0.0,0.0,0.0
1.1571655293222502e+18,1.0,47.0,56.0,256.0,1284.0,1264.0,78.0,0.0,0.0,0.0
1.1571663264078193e+18,2.0,55.0,39.0,226.0,4960.0,4884.0,738.0,0.0,0.0,0.0
1.1571672804400087e+18,18.0,16.0,11.0,74.0,587.0,2411.0,97.0,0.0,0.0,0.0
1.1571682704383877e+18,7.0,53.0,24.0,100.0,2453.0,210.0,36.0,0.0,0.0,0.0
1.157169180396806e+18,14.0,39.0,13.0,79.0,1138.0,1768.0,2.0,10.0,11.0,10.0
1.157169660535513e+18,22.0,36.0,18.0,104.0,1039.0,3194.0,102.0,10.0,11.0,10.0
1.157171420566192e+18,8.0,60.0,17.0,92.0,3520.0,85.0,124.0,10.0,11.0,10.0
1.1571719620006216e+18,1.0,70.0,42.0,217.0,2397.0,2543.0,93.0,0.0,0.0,0.0
1.1571726038170583e+18,0.0,33.0,53.0,259.0,358.0,39.0,6.0,10.0,11.0,10.0
1.1571747528234353e+18,6.0,57.0,10.0,59.0,3640.0,235.0,148.0,0.0,0.0,0.0
1.157175931519361e+18,5.0,57.0,21.0,112.0,10873.0,1082.0,394.0,0.0,0.0,0.0
1.1571760325683405e+18,4.0,63.0,32.0,206.0,157.0,694.0,0.0,10.0,11.0,10.0
1.157176249627947e+18,2.0,58.0,60.0,273.0,3583.0,4822.0,0.0,0.0,0.0,0.0
1.157176467526058e+18,4.0,57.0,45.0,246.0,5863.0,1326.0,118.0,0.0,0.0,0.0
1.1571780552968028e+18,13.0,28.0,15.0,67.0,584.0,362.0,8.0,0.0,0.0,0.0
1.1571781221957632e+18,5.0,62.0,21.0,95.0,5418.0,0.0,214.0,0.0,0.0,0.0
