tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.1553234967021076e+18,11.0,10.0,11.0,51.0,4770.0,1453.0,145.0,0.0,0.0,0.0
1.155324678807937e+18,19.0,13.0,11.0,52.0,803.0,454.0,0.0,0.0,0.0,0.0
1.1553270629804073e+18,10.0,16.0,16.0,88.0,68.0,229.0,3.0,0.0,0.0,0.0
1.1553270706433802e+18,10.0,16.0,16.0,88.0,46.0,58.0,0.0,0.0,0.0,0.0
1.155329043547472e+18,11.0,35.0,16.0,83.0,47.0,4.0,0.0,0.0,0.0,0.0
1.1553311534376468e+18,11.0,27.0,13.0,57.0,33533.0,563.0,298.0,0.0,0.0,0.0
1.1553323802882785e+18,6.0,57.0,41.0,203.0,705851.0,1650.0,10877.0,0.0,0.0,0.0
1.1553331551272714e+18,10.0,11.0,8.0,34.0,348.0,600.0,2.0,0.0,0.0,0.0
1.1553331708474532e+18,6.0,57.0,41.0,203.0,46.0,1217.0,0.0,0.0,0.0,0.0
1.1553333295432253e+18,17.0,30.0,13.0,70.0,34.0,21.0,2.0,0.0,0.0,0.0
1.155333833048449e+18,6.0,57.0,41.0,203.0,463.0,405.0,53.0,0.0,0.0,0.0
1.1553342836633108e+18,6.0,57.0,41.0,203.0,111464.0,104176.0,497.0,0.0,0.0,0.0
1.1553372413607772e+18,20.0,16.0,12.0,62.0,1228328.0,979.0,24286.0,0.0,0.0,0.0
1.1553374512018145e+18,5.0,21.0,6.0,40.0,33533.0,563.0,298.0,0.0,0.0,0.0
1.1553390713020457e+18,0.0,63.0,46.0,236.0,705851.0,1650.0,10877.0,0.0,0.0,0.0
1.1553409541964227e+18,12.0,1.0,11.0,48.0,548.0,1720.0,2.0,0.0,0.0,0.0
1.155341825525391e+18,12.0,1.0,11.0,48.0,687.0,2318.0,14.0,0.0,0.0,0.0
1.1553420072226365e+18,12.0,1.0,11.0,48.0,41.0,846.0,0.0,0.0,0.0,0.0
1.155342884024963e+18,12.0,1.0,11.0,48.0,236580.0,736.0,1580.0,0.0,0.0,0.0
1.1553433507796132e+18,12.0,1.0,11.0,48.0,2706.0,2744.0,4.0,0.0,0.0,0.0
1.1553437377001267e+18,12.0,1.0,11.0,48.0,3238.0,3197.0,3.0,0.0,0.0,0.0
1.155343851172688e+18,20.0,28.0,10.0,42.0,5.0,15.0,0.0,0.0,0.0,0.0
1.155344649231446e+18,5.0,56.0,8.0,56.0,377.0,95.0,38.0,0.0,0.0,0.0
1.1553446608872448e+18,2.0,68.0,43.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1553463063506819e+18,12.0,1.0,11.0,48.0,9.0,18.0,1.0,0.0,0.0,0.0
1.155347147954512e+18,11.0,54.0,11.0,59.0,312.0,712.0,13.0,0.0,0.0,0.0
1.1553472479383101e+18,2.0,3.0,10.0,50.0,854.0,1256.0,0.0,0.0,0.0,0.0
1.15535019455019e+18,3.0,65.0,12.0,61.0,129.0,1.0,7.0,0.0,0.0,0.0
1.1553511878536274e+18,10.0,38.0,17.0,93.0,95.0,435.0,3.0,0.0,0.0,0.0
1.155351195898323e+18,10.0,38.0,17.0,93.0,68.0,229.0,3.0,0.0,0.0,0.0
1.1553512023197532e+18,10.0,38.0,17.0,93.0,46.0,58.0,0.0,0.0,0.0,0.0
1.155351431358165e+18,26.0,6.0,6.0,46.0,8056.0,215.0,156.0,0.0,0.0,0.0
1.1553533835130511e+18,26.0,6.0,6.0,46.0,209.0,51.0,55.0,0.0,0.0,0.0
1.155353991066325e+18,5.0,47.0,10.0,59.0,2755.0,1388.0,97.0,0.0,0.0,0.0
1.1553549017965732e+18,17.0,8.0,8.0,52.0,128396.0,390.0,1434.0,0.0,0.0,0.0
1.1553549168163267e+18,17.0,8.0,8.0,52.0,64297.0,1071.0,897.0,0.0,0.0,0.0
1.155354923464364e+18,17.0,8.0,8.0,52.0,28258.0,756.0,445.0,0.0,0.0,0.0
1.1553567425212416e+18,17.0,8.0,8.0,52.0,1824.0,2131.0,73.0,0.0,0.0,0.0
1.1553570497205862e+18,11.0,45.0,19.0,82.0,6112.0,616.0,30.0,0.0,0.0,0.0
1.1553572285069763e+18,17.0,8.0,8.0,52.0,738.0,138.0,51.0,0.0,0.0,0.0
1.155358175547314e+18,3.0,64.0,31.0,141.0,112824.0,4.0,2062.0,0.0,0.0,0.0
1.1553588058253763e+18,11.0,39.0,9.0,48.0,12545.0,555.0,74.0,0.0,0.0,0.0
1.1553591640524636e+18,3.0,64.0,19.0,78.0,2744.0,11.0,11.0,0.0,0.0,0.0
1.1553612062674616e+18,9.0,51.0,11.0,65.0,2954.0,2831.0,0.0,0.0,0.0,0.0
1.155361675240829e+18,4.0,54.0,33.0,148.0,1562.0,2611.0,24.0,0.0,0.0,0.0
1.155362201810735e+18,30.0,6.0,8.0,48.0,17189.0,16116.0,4.0,0.0,0.0,0.0
1.1553627743458222e+18,26.0,6.0,6.0,46.0,119.0,0.0,9.0,0.0,0.0,0.0
1.1553661588470866e+18,20.0,17.0,11.0,52.0,314.0,316.0,10.0,0.0,0.0,0.0
1.1553674403789988e+18,20.0,38.0,16.0,74.0,392.0,1826.0,10.0,0.0,0.0,0.0
1.1553674744241027e+18,17.0,8.0,8.0,52.0,314.0,1064.0,26.0,0.0,0.0,0.0
1.1553688745876723e+18,2.0,67.0,19.0,85.0,2361.0,4589.0,236.0,0.0,0.0,0.0
1.1553722595461612e+18,3.0,59.0,14.0,70.0,745.0,1468.0,14.0,0.0,0.0,0.0
1.1553727662892524e+18,4.0,50.0,24.0,114.0,658.0,1118.0,1.0,0.0,0.0,0.0
1.1553744196169687e+18,1.0,52.0,57.0,251.0,153.0,1.0,3.0,0.0,0.0,0.0
1.1553749206685245e+18,1.0,52.0,57.0,251.0,123.0,0.0,2.0,0.0,0.0,0.0
1.1553765104103424e+18,16.0,21.0,12.0,50.0,176.0,433.0,6.0,0.0,0.0,0.0
1.1553833380324966e+18,11.0,52.0,7.0,43.0,803.0,1060.0,1.0,0.0,0.0,0.0
1.1553859256329748e+18,3.0,59.0,14.0,70.0,293.0,416.0,1.0,0.0,0.0,0.0
1.1553880064565821e+18,26.0,14.0,7.0,44.0,1.0,3.0,0.0,0.0,0.0,0.0
1.155388122877837e+18,7.0,58.0,21.0,91.0,392.0,161.0,4.0,0.0,0.0,0.0
1.1553885894271058e+18,19.0,15.0,17.0,54.0,2077.0,2064.0,8.0,0.0,0.0,0.0
1.1553895873022075e+18,16.0,39.0,12.0,60.0,13.0,1.0,7.0,0.0,0.0,0.0
1.1553900762028073e+18,15.0,16.0,10.0,41.0,115727.0,121868.0,1190.0,0.0,0.0,0.0
1.1553902580764426e+18,3.0,60.0,38.0,152.0,747119.0,1238.0,10665.0,0.0,0.0,0.0
1.155391512055812e+18,17.0,30.0,12.0,69.0,994.0,1160.0,6.0,0.0,0.0,0.0
1.1553920858156974e+18,26.0,14.0,8.0,45.0,687.0,2318.0,14.0,0.0,0.0,0.0
1.1553927307232584e+18,9.0,27.0,15.0,59.0,598.0,841.0,39.0,0.0,0.0,0.0
1.155395252397781e+18,16.0,21.0,12.0,50.0,745.0,1300.0,26.0,0.0,0.0,0.0
1.155395974455595e+18,23.0,19.0,14.0,55.0,1608.0,967.0,74.0,0.0,0.0,0.0
1.1553962416453304e+18,9.0,27.0,15.0,59.0,1158.0,3516.0,24.0,0.0,0.0,0.0
1.155396253997392e+18,26.0,14.0,8.0,45.0,159.0,116.0,5.0,0.0,0.0,0.0
1.1553987664024617e+18,3.0,51.0,15.0,68.0,270.0,0.0,6.0,0.0,0.0,0.0
1.1553998578272256e+18,6.0,49.0,15.0,52.0,231277.0,9918.0,2634.0,0.0,0.0,0.0
1.1554006527192963e+18,0.0,43.0,59.0,256.0,342.0,1093.0,0.0,0.0,0.0,0.0
1.1554045501043917e+18,17.0,30.0,13.0,70.0,3087.0,936.0,640.0,0.0,0.0,0.0
1.1554050539031552e+18,6.0,49.0,17.0,54.0,2744.0,11.0,11.0,0.0,0.0,0.0
1.1554098485253652e+18,10.0,23.0,17.0,60.0,99.0,140.0,4.0,0.0,0.0,0.0
1.1554109886127063e+18,1.0,46.0,60.0,255.0,342.0,1093.0,0.0,0.0,0.0,0.0
1.1554114020326482e+18,26.0,14.0,8.0,45.0,733.0,188.0,20.0,0.0,0.0,0.0
1.155411895970652e+18,3.0,54.0,16.0,72.0,32.0,390.0,1.0,0.0,0.0,0.0
1.1554128587980882e+18,2.0,66.0,18.0,73.0,621.0,1143.0,7.0,0.0,0.0,0.0
1.1554130168939889e+18,3.0,54.0,18.0,74.0,453.0,2481.0,3.0,0.0,0.0,0.0
1.155417510835032e+18,0.0,43.0,59.0,256.0,342.0,1093.0,0.0,0.0,0.0,0.0
1.1554176149503058e+18,3.0,25.0,25.0,107.0,78293.0,348.0,616.0,0.0,0.0,0.0
1.1554197241315164e+18,37.0,5.0,16.0,51.0,112.0,217.0,7.0,0.0,0.0,0.0
1.1554231112626831e+18,6.0,49.0,10.0,42.0,72217.0,30904.0,247.0,0.0,0.0,0.0
1.1554252043504394e+18,7.0,46.0,9.0,56.0,611862.0,892.0,4013.0,0.0,0.0,0.0
1.155425475981992e+18,3.0,16.0,51.0,251.0,96570.0,717.0,163.0,0.0,0.0,0.0
1.155425682543063e+18,9.0,51.0,11.0,65.0,500.0,530.0,30.0,0.0,0.0,0.0
1.1554269814560973e+18,20.0,19.0,16.0,62.0,181.0,53.0,0.0,0.0,0.0,0.0
1.1554278371862036e+18,4.0,60.0,29.0,145.0,0.0,4.0,0.0,0.0,0.0,0.0
1.155428067587707e+18,6.0,49.0,15.0,52.0,122.0,145.0,4.0,0.0,0.0,0.0
1.1554286848510075e+18,2.0,68.0,46.0,189.0,4267.0,4948.0,13.0,0.0,0.0,0.0
1.1554291738061537e+18,16.0,38.0,21.0,93.0,98763.0,1782.0,1039.0,0.0,0.0,0.0
1.155431464881787e+18,2.0,59.0,18.0,72.0,1044785.0,55893.0,5094.0,0.0,0.0,0.0
1.155432653031641e+18,7.0,48.0,27.0,126.0,198231.0,1740.0,1545.0,0.0,0.0,0.0
1.155433747589677e+18,26.0,6.0,5.0,45.0,20.0,39.0,5.0,0.0,0.0,0.0
1.155433747904209e+18,26.0,6.0,5.0,45.0,17.0,40.0,6.0,0.0,0.0,0.0
1.1554337479839498e+18,26.0,6.0,5.0,45.0,18.0,40.0,2.0,0.0,0.0,0.0
1.1554337496658125e+18,26.0,6.0,5.0,45.0,11.0,35.0,2.0,0.0,0.0,0.0
1.1554337753142313e+18,2.0,59.0,18.0,72.0,30191.0,476.0,471.0,0.0,0.0,0.0
1.1554343407315108e+18,2.0,49.0,45.0,185.0,28.0,5.0,0.0,0.0,0.0,0.0
1.1554346323279421e+18,6.0,49.0,17.0,54.0,2744.0,11.0,11.0,0.0,0.0,0.0
1.1554354260873953e+18,7.0,59.0,19.0,68.0,202.0,87.0,6.0,0.0,0.0,0.0
1.1554355793808138e+18,20.0,11.0,8.0,38.0,88.0,806.0,1.0,0.0,0.0,0.0
1.1554362355251118e+18,3.0,25.0,25.0,107.0,142815.0,964.0,1343.0,0.0,0.0,0.0
1.155439184649347e+18,2.0,2.0,11.0,50.0,128776.0,1450.0,1280.0,0.0,0.0,0.0
1.1554391850687895e+18,2.0,2.0,11.0,50.0,66672.0,951.0,665.0,0.0,0.0,0.0
1.1554391917502505e+18,2.0,2.0,11.0,50.0,91463.0,913.0,1375.0,0.0,0.0,0.0
1.1554393260728484e+18,20.0,19.0,16.0,62.0,21001.0,20974.0,273.0,0.0,0.0,0.0
1.155440622079099e+18,20.0,11.0,8.0,38.0,568.0,1014.0,14.0,0.0,0.0,0.0
1.1554417640037335e+18,1.0,47.0,51.0,251.0,5016.0,4971.0,1.0,0.0,0.0,0.0
1.1554423740945367e+18,6.0,49.0,10.0,42.0,30911.0,644.0,356.0,0.0,0.0,0.0
1.1554423991094272e+18,10.0,47.0,14.0,59.0,1097.0,710.0,2.0,0.0,0.0,0.0
1.1554428039561708e+18,3.0,25.0,25.0,126.0,55421.0,261.0,426.0,0.0,0.0,0.0
1.1554453164658975e+18,3.0,25.0,25.0,126.0,209079.0,11958.0,1734.0,0.0,0.0,0.0
1.1554456717570785e+18,1.0,65.0,44.0,197.0,9344.0,7735.0,33.0,0.0,0.0,0.0
1.1554459584627302e+18,17.0,37.0,13.0,62.0,32.0,13.0,5.0,0.0,0.0,0.0
1.155446004415701e+18,10.0,47.0,14.0,59.0,1386.0,4994.0,57.0,0.0,0.0,0.0
1.1554470834800968e+18,1.0,68.0,22.0,106.0,9.0,6.0,1.0,0.0,0.0,0.0
1.15544779673822e+18,1.0,61.0,74.0,270.0,175.0,123.0,3.0,0.0,0.0,0.0
1.1554478161579008e+18,1.0,74.0,25.0,132.0,269703.0,2175.0,1516.0,0.0,0.0,0.0
1.1554478164891853e+18,7.0,48.0,27.0,126.0,184925.0,2093.0,1201.0,0.0,0.0,0.0
1.155447995309199e+18,3.0,52.0,13.0,66.0,9.0,32.0,0.0,0.0,0.0,0.0
1.1554481475079086e+18,2.0,57.0,75.0,270.0,175.0,123.0,3.0,0.0,0.0,0.0
1.1554484021482865e+18,4.0,46.0,11.0,55.0,1375.0,814.0,29.0,0.0,0.0,0.0
1.155449391882363e+18,2.0,2.0,11.0,50.0,97801.0,344.0,810.0,0.0,0.0,0.0
1.155449543523283e+18,3.0,52.0,13.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1554498387351224e+18,3.0,25.0,25.0,126.0,132203.0,714.0,986.0,0.0,0.0,0.0
1.1554500881242726e+18,3.0,25.0,25.0,126.0,234221.0,1600.0,1941.0,0.0,0.0,0.0
1.15545085420134e+18,3.0,25.0,25.0,126.0,55421.0,261.0,426.0,0.0,0.0,0.0
1.1554522477420052e+18,10.0,47.0,14.0,59.0,26664.0,20869.0,200.0,0.0,0.0,0.0
1.155452544329683e+18,7.0,48.0,27.0,126.0,861839.0,538.0,2814.0,0.0,0.0,0.0
1.1554543316106854e+18,7.0,46.0,6.0,39.0,15.0,43.0,1.0,0.0,0.0,0.0
1.155454584002945e+18,12.0,41.0,19.0,100.0,785.0,204.0,17.0,0.0,0.0,0.0
1.1554546932351345e+18,2.0,61.0,30.0,117.0,513.0,2045.0,4.0,0.0,0.0,0.0
1.1554547464651203e+18,2.0,61.0,30.0,117.0,5795.0,6330.0,1466.0,0.0,0.0,0.0
1.1554549692288123e+18,3.0,64.0,44.0,241.0,63.0,263.0,0.0,0.0,0.0,0.0
1.1554552588370944e+18,9.0,51.0,14.0,68.0,16865.0,15645.0,197.0,0.0,0.0,0.0
1.155455872337924e+18,9.0,51.0,11.0,65.0,4278.0,4565.0,83.0,0.0,0.0,0.0
1.1554558811333796e+18,3.0,25.0,25.0,126.0,209079.0,11958.0,1734.0,0.0,0.0,0.0
1.1554593768844e+18,2.0,2.0,11.0,50.0,116884.0,859.0,1013.0,0.0,0.0,0.0
1.155459379380048e+18,2.0,2.0,11.0,50.0,227207.0,659.0,1642.0,0.0,0.0,0.0
1.155459926170452e+18,2.0,61.0,30.0,117.0,433.0,91.0,35.0,0.0,0.0,0.0
1.1554601461617539e+18,1.0,64.0,19.0,89.0,64176.0,693.0,609.0,0.0,0.0,0.0
1.155460173860749e+18,26.0,14.0,8.0,45.0,371.0,709.0,28.0,0.0,0.0,0.0
1.1554606305870316e+18,2.0,2.0,11.0,50.0,97960.0,176.0,575.0,0.0,0.0,0.0
1.1554647620226662e+18,3.0,52.0,13.0,66.0,166.0,342.0,1.0,0.0,0.0,0.0
1.1554648676477665e+18,6.0,49.0,17.0,54.0,2744.0,11.0,11.0,0.0,0.0,0.0
1.1554657576832655e+18,9.0,51.0,11.0,65.0,3752.0,4706.0,60.0,0.0,0.0,0.0
1.1554659441452564e+18,2.0,59.0,18.0,72.0,1956.0,278.0,115.0,0.0,0.0,0.0
1.1554664571883927e+18,3.0,33.0,15.0,67.0,122.0,653.0,1.0,0.0,0.0,0.0
1.1554669583824814e+18,2.0,49.0,45.0,185.0,5314.0,5463.0,28.0,0.0,0.0,0.0
1.1554678443160166e+18,2.0,55.0,24.0,108.0,202298.0,1845.0,2996.0,0.0,0.0,0.0
1.1554683872518676e+18,3.0,60.0,14.0,55.0,62.0,510.0,1.0,0.0,0.0,0.0
1.155469716816892e+18,2.0,59.0,18.0,72.0,2866.0,1172.0,119.0,0.0,0.0,0.0
1.1554711564572344e+18,1.0,65.0,23.0,123.0,334.0,746.0,0.0,0.0,0.0,0.0
1.1554720365689774e+18,40.0,17.0,8.0,37.0,4348.0,2912.0,362.0,0.0,0.0,0.0
1.1554723274732708e+18,59.0,7.0,16.0,67.0,693.0,1834.0,3.0,0.0,0.0,0.0
1.1554756939852882e+18,2.0,49.0,45.0,185.0,1279.0,29.0,1.0,0.0,0.0,0.0
1.1554774471791944e+18,16.0,21.0,12.0,50.0,1346.0,1025.0,41.0,0.0,0.0,0.0
1.155477653564117e+18,3.0,60.0,14.0,55.0,146497.0,16749.0,36.0,0.0,0.0,0.0
1.155478023350694e+18,7.0,48.0,27.0,126.0,175309.0,1125.0,890.0,0.0,0.0,0.0
1.155478088135762e+18,3.0,61.0,44.0,208.0,88024.0,8468.0,879.0,0.0,0.0,0.0
1.155480129293967e+18,3.0,52.0,13.0,66.0,32.0,114.0,1.0,0.0,0.0,0.0
1.1554809157637693e+18,4.0,63.0,12.0,52.0,458.0,540.0,34.0,0.0,0.0,0.0
1.155481994240909e+18,10.0,47.0,14.0,59.0,59.0,40.0,3.0,0.0,0.0,0.0
1.1554830645811443e+18,3.0,48.0,27.0,136.0,140428.0,507.0,4088.0,0.0,0.0,0.0
1.1554831954853806e+18,1.0,58.0,37.0,153.0,106.0,193.0,0.0,0.0,0.0,0.0
1.1554837420911124e+18,40.0,14.0,7.0,39.0,775.0,905.0,16.0,0.0,0.0,0.0
1.1554842292429373e+18,6.0,14.0,14.0,60.0,147.0,21.0,0.0,0.0,0.0,0.0
1.1554857151212216e+18,3.0,60.0,14.0,55.0,690.0,2177.0,5.0,0.0,0.0,0.0
1.1554858985214157e+18,2.0,49.0,45.0,185.0,1675.0,1456.0,174.0,0.0,0.0,0.0
1.1554860535386972e+18,12.0,1.0,6.0,25.0,1269.0,74.0,12.0,0.0,0.0,0.0
1.155486283411669e+18,13.0,27.0,16.0,57.0,738.0,138.0,51.0,0.0,0.0,0.0
1.1554868433848607e+18,3.0,54.0,41.0,250.0,742.0,969.0,0.0,0.0,0.0,0.0
1.155487920448594e+18,6.0,14.0,14.0,60.0,47.0,112.0,0.0,0.0,0.0,0.0
1.1554880673118986e+18,14.0,51.0,16.0,82.0,3626.0,896.0,114.0,0.0,0.0,0.0
1.1554887858381783e+18,4.0,63.0,12.0,52.0,995.0,2128.0,43.0,0.0,0.0,0.0
1.1554889107321364e+18,6.0,14.0,14.0,60.0,29073.0,8436.0,65.0,0.0,0.0,0.0
1.1554895151522488e+18,24.0,28.0,15.0,66.0,230.0,101.0,7.0,0.0,0.0,0.0
1.1554901334178324e+18,4.0,63.0,12.0,52.0,16978.0,11863.0,15.0,0.0,0.0,0.0
1.1554920784969646e+18,4.0,63.0,12.0,52.0,1187.0,1411.0,32.0,0.0,0.0,0.0
1.1554922752014828e+18,4.0,63.0,13.0,53.0,16.0,35.0,0.0,0.0,0.0,0.0
1.1554924500200243e+18,7.0,30.0,17.0,78.0,23.0,95.0,0.0,0.0,0.0,0.0
1.155492513190273e+18,14.0,34.0,7.0,46.0,2107.0,5006.0,6.0,0.0,0.0,0.0
1.1554931246612887e+18,7.0,48.0,27.0,126.0,102654.0,2142.0,822.0,0.0,0.0,0.0
1.155495599959171e+18,14.0,41.0,13.0,60.0,6604.0,3216.0,97.0,0.0,0.0,0.0
1.1554977339371233e+18,6.0,14.0,14.0,60.0,131.0,124.0,3.0,0.0,0.0,0.0
1.1554979317529313e+18,4.0,21.0,8.0,53.0,4994.0,4996.0,7.0,0.0,0.0,0.0
1.1554980385316247e+18,4.0,63.0,12.0,52.0,22849.0,23186.0,19.0,0.0,0.0,0.0
1.1554981149769277e+18,4.0,54.0,10.0,55.0,2236.0,4989.0,23.0,0.0,0.0,0.0
1.1554987083913994e+18,6.0,14.0,14.0,60.0,47020.0,3558.0,808.0,0.0,0.0,0.0
1.1554990144749158e+18,4.0,21.0,8.0,53.0,339.0,1709.0,1.0,0.0,0.0,0.0
1.1554991716773888e+18,6.0,63.0,23.0,103.0,5568.0,1515.0,70.0,0.0,0.0,0.0
1.155499525315932e+18,4.0,21.0,8.0,53.0,2396.0,1866.0,25.0,0.0,0.0,0.0
1.155500438877327e+18,5.0,39.0,7.0,46.0,238.0,208.0,22.0,14.0,11.0,12.0
1.1555016123639316e+18,3.0,52.0,13.0,66.0,157.0,1990.0,9.0,0.0,0.0,0.0
1.1555029327475302e+18,1.0,58.0,39.0,164.0,2306.0,871.0,98.0,0.0,0.0,0.0
1.1555030703163965e+18,4.0,21.0,8.0,53.0,66.0,10.0,8.0,0.0,0.0,0.0
1.1555045779968287e+18,4.0,21.0,8.0,53.0,5850.0,696.0,25.0,0.0,0.0,0.0
1.1555048633605734e+18,6.0,55.0,15.0,83.0,4663.0,4790.0,1.0,0.0,0.0,0.0
1.1555063122954609e+18,3.0,57.0,61.0,190.0,152.0,974.0,7.0,0.0,0.0,0.0
1.15550995329946e+18,2.0,50.0,59.0,257.0,1437.0,1560.0,32.0,0.0,0.0,0.0
1.15551173336184e+18,3.0,53.0,32.0,160.0,16061.0,791.0,392.0,0.0,0.0,0.0
1.1555119849823887e+18,3.0,53.0,31.0,159.0,72350.0,179.0,1348.0,0.0,0.0,0.0
1.1555146330102088e+18,14.0,41.0,13.0,60.0,69.0,411.0,1.0,0.0,0.0,0.0
1.1555173093870756e+18,9.0,36.0,12.0,53.0,0.0,62.0,0.0,0.0,0.0,0.0
1.155518083903234e+18,20.0,19.0,16.0,62.0,10921.0,10917.0,123.0,0.0,0.0,0.0
1.1555184163353764e+18,1.0,41.0,25.0,111.0,212.0,150.0,0.0,0.0,0.0,0.0
1.155518801875804e+18,9.0,36.0,13.0,54.0,16.0,35.0,0.0,0.0,0.0,0.0
1.1555193067945247e+18,2.0,67.0,24.0,109.0,248.0,471.0,4.0,0.0,0.0,0.0
1.1555230177049108e+18,7.0,46.0,9.0,56.0,611862.0,892.0,4013.0,0.0,0.0,0.0
1.155523266985042e+18,20.0,19.0,16.0,62.0,739.0,1370.0,47.0,0.0,0.0,0.0
1.1555233176396513e+18,3.0,53.0,32.0,160.0,74811.0,428.0,698.0,0.0,0.0,0.0
1.155523459503362e+18,9.0,36.0,12.0,53.0,369.0,691.0,0.0,0.0,0.0,0.0
1.1555251817392947e+18,5.0,59.0,21.0,65.0,73.0,640.0,1.0,0.0,0.0,0.0
1.1555257056540508e+18,6.0,57.0,18.0,79.0,323.0,587.0,8.0,0.0,0.0,0.0
1.1555262877814456e+18,5.0,59.0,14.0,81.0,739.0,846.0,3.0,0.0,0.0,0.0
1.1555264869855475e+18,7.0,30.0,17.0,78.0,201.0,162.0,34.0,0.0,0.0,0.0
1.1555265677134848e+18,4.0,59.0,13.0,56.0,7348.0,8077.0,157.0,0.0,0.0,0.0
1.1555284209038705e+18,4.0,59.0,13.0,56.0,12.0,32.0,0.0,0.0,0.0,0.0
1.1555299059139133e+18,14.0,41.0,13.0,60.0,436.0,1375.0,6.0,0.0,0.0,0.0
1.155530389521199e+18,7.0,30.0,17.0,78.0,526.0,129.0,91.0,0.0,0.0,0.0
1.1555308610618368e+18,8.0,31.0,17.0,91.0,56218.0,564.0,428.0,0.0,0.0,0.0
1.1555324362032906e+18,3.0,60.0,9.0,60.0,1470808.0,11800.0,18503.0,0.0,0.0,0.0
1.1555324717876099e+18,4.0,31.0,14.0,56.0,388.0,276.0,30.0,0.0,0.0,0.0
1.155535655881126e+18,4.0,60.0,11.0,54.0,2908.0,4959.0,25.0,0.0,0.0,0.0
1.1555369616475914e+18,8.0,56.0,44.0,219.0,7645.0,1913.0,194.0,0.0,0.0,0.0
1.1555370346075177e+18,4.0,61.0,9.0,64.0,6452.0,5611.0,3.0,0.0,0.0,0.0
1.1555370567241277e+18,8.0,50.0,17.0,82.0,923.0,2197.0,30.0,0.0,0.0,0.0
1.1555384105194045e+18,1.0,66.0,26.0,126.0,76548.0,1111.0,779.0,0.0,0.0,0.0
1.1555388391145267e+18,1.0,66.0,28.0,135.0,1266.0,773.0,24.0,0.0,0.0,0.0
1.1555398636404654e+18,14.0,41.0,13.0,60.0,824.0,4564.0,7.0,0.0,0.0,0.0
1.1555404382306877e+18,3.0,48.0,26.0,83.0,2609.0,2552.0,43.0,0.0,0.0,0.0
1.1555409596204237e+18,4.0,28.0,8.0,50.0,115435.0,1647.0,1309.0,0.0,0.0,0.0
1.1555409609835725e+18,4.0,60.0,11.0,54.0,39.0,160.0,4.0,0.0,0.0,0.0
1.155541299463934e+18,16.0,33.0,32.0,173.0,168481.0,645.0,1168.0,0.0,0.0,0.0
1.155541715471618e+18,2.0,53.0,47.0,239.0,34219.0,983.0,1234.0,0.0,0.0,0.0
1.1555431774005862e+18,14.0,34.0,7.0,46.0,1884.0,2162.0,28.0,0.0,0.0,0.0
1.1555446439264625e+18,2.0,62.0,12.0,73.0,1002.0,854.0,13.0,0.0,0.0,0.0
1.155544794300584e+18,5.0,53.0,10.0,60.0,219.0,177.0,3.0,0.0,0.0,0.0
1.155545960535249e+18,2.0,48.0,23.0,127.0,135002.0,1586.0,1238.0,0.0,0.0,0.0
1.1555459733027144e+18,3.0,53.0,32.0,160.0,241.0,447.0,1.0,0.0,0.0,0.0
1.155549609105797e+18,16.0,33.0,33.0,174.0,375510.0,2776.0,4401.0,0.0,0.0,0.0
1.155549691641131e+18,21.0,20.0,25.0,79.0,338.0,216.0,37.0,0.0,0.0,0.0
1.1555501483506975e+18,5.0,53.0,10.0,60.0,9811.0,85.0,248.0,0.0,0.0,0.0
1.1555512377288704e+18,8.0,38.0,13.0,63.0,2304.0,777.0,365.0,0.0,0.0,0.0
1.1555520085747876e+18,4.0,31.0,14.0,56.0,813.0,614.0,72.0,0.0,0.0,0.0
1.1555521734025748e+18,5.0,59.0,14.0,81.0,2494.0,409.0,16.0,0.0,0.0,0.0
1.155553125153071e+18,14.0,41.0,13.0,60.0,26.0,124.0,2.0,0.0,0.0,0.0
1.155553541118931e+18,16.0,33.0,33.0,174.0,48850.0,801.0,567.0,0.0,0.0,0.0
1.1555535599346237e+18,6.0,32.0,17.0,105.0,115038.0,927.0,1143.0,0.0,0.0,0.0
1.1555550913002127e+18,2.0,48.0,24.0,128.0,89434.0,2197.0,1350.0,0.0,0.0,0.0
1.1555557018398802e+18,3.0,60.0,14.0,55.0,36.0,108.0,3.0,0.0,0.0,0.0
1.1555564928981235e+18,1.0,66.0,26.0,126.0,26958.0,810.0,527.0,0.0,0.0,0.0
1.1555569948387203e+18,1.0,66.0,12.0,77.0,14.0,53.0,0.0,0.0,0.0,0.0
1.1555570463323791e+18,1.0,65.0,14.0,79.0,8573.0,2115.0,199.0,0.0,0.0,0.0
1.155557480778236e+18,4.0,31.0,14.0,56.0,685.0,156.0,208.0,0.0,0.0,0.0
1.1555602247128433e+18,2.0,61.0,30.0,117.0,3316.0,3797.0,1.0,0.0,0.0,0.0
1.15556029183864e+18,9.0,36.0,12.0,53.0,16161.0,16159.0,8.0,0.0,0.0,0.0
1.1555610056379187e+18,10.0,41.0,27.0,107.0,1125.0,4994.0,1.0,0.0,0.0,0.0
1.1555610590018847e+18,2.0,47.0,21.0,90.0,1166192.0,2274.0,3463.0,0.0,0.0,0.0
