TRECIS-CTIT-H-Test-026	Q0	1041829477402247170	2056	0.25	["Other-Advice"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1041865921340399616	2057	0.25	["Report-Hashtags", "Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1041885913163489282	2058	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1041900394618802177	2059	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042000688920846338	2060	0.25	["Report-FirstPartyObservation", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042007264922488832	2061	0.75	["ContinuingReport-News", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042030142774829056	2062	0.25	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042039808019849218	2063	0.75	["ContinuingReport-News", "Report-Official", "Report-ServiceAvailable", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042041675508580352	2064	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042056063674146816	2065	0.25	["Other-Discussion"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042063393216188418	2066	0.25	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042071360091156481	2067	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042099309561430016	2068	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042110099249135616	2069	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042132319719645184	2070	0.75	["Report-FirstPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042170434748383233	2071	0.75	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042172917428178945	2072	0.25	["CallToAction-Donations", "Report-Hashtags", "Report-ServiceAvailable"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042176229758169089	2073	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042181565911130115	2074	0.25	["Report-MultimediaShare", "PastReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042185272165888000	2075	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042189742157258753	2076	0.75	["ContinuingReport-News", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042212184586104832	2077	0.25	["Other-Advice"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042222543812349953	2078	0.25	["Other-Advice", "CallToAction-Donations", "Report-FirstPartyObservation", "Report-ServiceAvailable", "CallToAction-Volunteer"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042247127492116480	2079	0.25	["Other-Advice", "Report-FirstPartyObservation", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042274603467517953	2080	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1042304209310416896	2081	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039852440764522497	2082	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039859087654232064	2083	0.75	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039860917670957057	2084	0.25	["Other-Advice"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039864541692264448	2085	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039868035362967555	2086	0.25	["Report-FirstPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039870254409756673	2087	0.25	["Other-Discussion"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039871082810015749	2088	0.25	["Report-FirstPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039872407283163136	2089	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039875695168704512	2090	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039876812350869505	2091	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039879752167899138	2092	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039885012101988352	2093	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039887166040694784	2094	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039893983659474949	2095	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039895179820498948	2096	0.25	["Other-Sentiment", "Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039896427613302784	2097	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039900107787972608	2098	0.25	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039901383649054720	2099	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039902327354867713	2100	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039903479555338240	2101	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039904340134244353	2102	0.25	["CallToAction-Donations", "Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039905241498628097	2103	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039906892317974528	2104	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039908165377187841	2105	0.25	["ContinuingReport-News", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039911058616537089	2106	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039914959222779904	2107	0.75	["Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039916184278368256	2108	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039920452016263169	2109	0.25	["ContinuingReport-News", "Report-ThirdPartyObservation", "Report-Weather"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039921662668558338	2110	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039924785185259521	2111	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039925609282117633	2112	0.25	["Other-Discussion", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039926876456845312	2113	0.25	["PastReport-News", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039928398100025345	2114	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039929001010188294	2115	0.25	["PastReport-News", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039934344608075776	2116	0.25	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039935241102741504	2117	0.25	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039936489013104640	2118	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039937593381724161	2119	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039946568651223040	2120	0.25	["Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039947604270964745	2121	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039949862639464449	2122	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039951316649496577	2123	0.25	["Other-Advice", "Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039952674484092928	2124	0.25	["Report-FirstPartyObservation", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039956127608397824	2125	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039960781557821440	2126	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039962363418615814	2127	0.75	["ContinuingReport-News", "Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039963581394178048	2128	0.25	["Report-Hashtags", "Other-Sentiment", "Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039966683761401857	2129	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039971649255362561	2130	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039979044744429572	2131	0.25	["Report-FirstPartyObservation", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039981664141799424	2132	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039982806288482305	2133	0.75	["ContinuingReport-News", "PastReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039984591841316865	2134	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039985530103115777	2135	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039988730164113408	2136	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039989699484573698	2137	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1039992306412281857	2138	0.25	["Report-FirstPartyObservation", "Other-Sentiment", "Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040005820891717632	2139	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040006926111784965	2140	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040011947197034501	2141	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040017255709503490	2142	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040020406462279695	2143	0.25	["ContinuingReport-News", "Report-Hashtags", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040021560914923520	2144	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040027556781678597	2145	0.25	["Report-FirstPartyObservation", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040030873242886145	2146	0.25	["Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040033304915988480	2147	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040035247008763904	2148	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040036939863343105	2149	0.25	["Report-FirstPartyObservation", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040037860911599617	2150	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040040249345363968	2151	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040044958546370560	2152	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040046814207139841	2153	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040053423318749184	2154	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040054733829033984	2155	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040058833438220291	2156	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040064365448323074	2157	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040066294798794752	2158	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040070657969737728	2159	0.25	["ContinuingReport-News", "Report-Weather"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040073080280961025	2160	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040074212147449858	2161	0.75	["ContinuingReport-News", "Report-Factoid", "Report-ThirdPartyObservation", "Report-Weather"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040078916948512768	2162	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040081048913235968	2163	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040085584897880064	2164	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040092788820529152	2165	0.75	["Other-Discussion"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040134962828271618	2166	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040168078166949888	2167	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040184996227629057	2168	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040188292539527168	2169	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040195936939663360	2170	0.25	["CallToAction-Donations"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040210598695448576	2171	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040212872993939457	2172	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040214312588115968	2173	0.75	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040216113039196161	2174	0.75	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040219294947319809	2175	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040220956667650053	2176	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040223329356066817	2177	0.75	["Other-Advice", "ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040235045238255617	2178	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040239309335552000	2179	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040243425289887745	2180	0.25	["ContinuingReport-News", "Report-Official"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040247031120449536	2181	0.75	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040256085096099841	2182	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040256744616800256	2183	0.25	["Report-MultimediaShare", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040260201918750722	2184	0.75	["Other-Discussion"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040261360024780800	2185	0.75	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040262814886178821	2186	0.75	["Report-Hashtags", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040264023919534081	2187	0.25	["Report-Hashtags", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040277549702672385	2188	0.75	["ContinuingReport-News", "Report-EmergingThreats", "Report-Factoid", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040280423903973376	2189	0.25	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040284105206910977	2190	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040285167175254016	2191	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040286272273743872	2192	0.75	["ContinuingReport-News", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040288313108779008	2193	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040289466739568643	2194	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040290967386054656	2195	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040292044554620928	2196	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040293062231162881	2197	0.25	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040296343498104833	2198	0.25	["Report-FirstPartyObservation", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040298853570957312	2199	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040301279925465089	2200	0.75	["Report-Factoid"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040302087828123648	2201	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040304544641478656	2202	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040305437453811712	2203	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040307936248168448	2204	0.75	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040310421759111169	2205	0.25	["Other-Advice", "CallToAction-Donations", "Report-FirstPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040312773371154433	2206	0.75	["ContinuingReport-News", "Report-Factoid", "Report-MultimediaShare", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040314060191916032	2207	0.25	["ContinuingReport-News", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040318084161175552	2208	0.25	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040318747867787269	2209	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040319686184001536	2210	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040323132899426306	2211	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040330519425310721	2212	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040331478394122240	2213	0.25	["ContinuingReport-News", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040334382127411200	2214	0.75	["ContinuingReport-News", "Report-MultimediaShare", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040336129906679808	2215	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040338543602741249	2216	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040343827649843202	2217	0.75	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040352511482388480	2218	0.25	["Report-MultimediaShare", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040353258924138497	2219	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040356637549060096	2220	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040358205921083393	2221	0.25	["Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040360159250448384	2222	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040360684993896451	2223	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040363789328285699	2224	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040365127747489792	2225	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040367112131362816	2226	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040368576056774656	2227	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040372284719071232	2228	0.25	["Other-Advice", "Report-Hashtags"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040373804315369472	2229	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040375129547710465	2230	0.25	["Other-Discussion", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040378131582992384	2231	0.75	["ContinuingReport-News", "Report-Official"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040380494867849217	2232	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040381763426639873	2233	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040383431673368576	2234	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040388509398458368	2235	0.75	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040396613414514688	2236	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040398706560983040	2237	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040405713938460672	2238	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040409390237581312	2239	0.75	["Report-Hashtags", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040412919668920320	2240	0.75	["ContinuingReport-News", "Report-Factoid", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040415877177503744	2241	0.75	["ContinuingReport-News", "Report-MultimediaShare", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040416848318226433	2242	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040419750197841920	2243	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040421162726109184	2244	0.75	["ContinuingReport-News", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040423307324125184	2245	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040427897482305536	2246	0.25	["ContinuingReport-News"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040430139224596480	2247	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040431529485324296	2248	0.25	["Report-Hashtags", "Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040436492148060161	2249	0.75	["ContinuingReport-News", "Report-ThirdPartyObservation"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040442191955587077	2250	0.25	["ContinuingReport-News", "Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040444707053158400	2251	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040446060999729152	2252	0.75	["Report-MultimediaShare"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040462417799655424	2253	0.25	["Other-Irrelevant"]	nyu-smapp_fasttext_multi
TRECIS-CTIT-H-Test-026	Q0	1040469195736195072	2254	0.25	["Other-Sentiment"]	nyu-smapp_fasttext_multi
